IP_Origem,DataHora,Status,Recurso,Agente,Criticidade,IP_Risco
203.0.113.44,2025-10-01 18:30:36.089081,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:30:41.089082,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:30:54.089083,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:30:45.089084,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:31:12.089085,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:30:51.089086,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:31:18.089087,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:30:57.089088,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:31:40.089089,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:31:12.089090,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:06.089091,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:15.089092,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:24.089093,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:31:02.089094,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:00.089095,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:31:36.089096,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:32:28.089097,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:31:44.089098,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:33:36.089099,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:32:49.089100,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:56.089101,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:33:24.089102,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:33:10.089103,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:30:59.089104,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:31:24.089105,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:34:46.089106,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:31:54.089107,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:32:51.089108,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:32:00.089109,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:31:34.089110,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:31:36.089111,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:32:09.089112,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:33:48.089113,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:33:54.089114,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:31:10.089115,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:31:46.089116,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:35:24.089117,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:34:18.089118,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:31:52.089119,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:32:33.089120,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:36:36.089121,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:36:45.089122,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:36:54.089123,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:37:03.089124,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:34:16.089125,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:32:51.089126,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:35:12.089127,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:37:39.089128,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:38:36.089129,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:35:30.089130,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:38:06.089131,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:38:15.089132,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:39:16.089133,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:34:08.089134,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:35:06.089135,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:37:01.089136,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:35:16.089137,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:37:15.089138,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:38:20.089139,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:39:27.089140,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:34:36.089141,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:34:40.089142,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:35:46.089143,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:36:54.089144,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:34:52.089145,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:31:41.089146,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:36:06.089147,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:40:39.089148,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:32:52.089149,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:39:48.089150,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:42:16.089151,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:31:47.089152,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:31:48.089153,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:37:54.089154,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:41:42.089155,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:38:06.089156,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:31:52.089157,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:43:26.089158,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:33:12.089159,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:33:14.089160,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:34:36.089161,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:42:45.089162,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:38:48.089163,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:31:59.089164,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:43:12.089165,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:36:16.089166,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:43:30.089167,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:34:57.089168,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:35:00.089169,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:38:01.089170,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:44:06.089171,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:36:40.089172,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:44:24.089173,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:09.089174,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:41:34.089175,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:41:41.089176,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:38:36.089177,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:37:04.089178,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:42:02.089179,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:33:54.089180,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:33:56.089181,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:42:23.089182,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:42:30.089183,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:46:03.089184,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:32:20.089185,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:21.089186,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:34:08.089187,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:41:18.089188,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:37:48.089189,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:37:52.089190,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:48:56.089191,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:49:06.089192,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:43:40.089193,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:32:29.089194,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:43:54.089195,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:49:46.089196,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:36:24.089197,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:48:09.089198,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:42:24.089199,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:48:27.089200,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:50:36.089201,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:48:45.089202,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:40:46.089203,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:32:39.089204,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:34:44.089205,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:51:26.089206,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:45:18.089207,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:43:18.089208,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:43:24.089209,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:49:57.089210,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:34:56.089211,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:52:26.089212,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:48:12.089213,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:50:33.089214,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:32:50.089215,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:39:36.089216,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:41:56.089217,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:32:53.089218,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:46:42.089219,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:39:52.089220,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:42:16.089221,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:40:00.089222,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:42:26.089223,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:37:45.089224,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:52:12.089225,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
203.0.113.44,2025-10-01 18:45:06.089226,500,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
172.16.0.1,2025-10-01 18:47:38.089227,403,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:47:45.089228,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
198.51.100.12,2025-10-01 18:47:52.089229,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
1.1.1.1,2025-10-01 18:45:30.089230,401,/admin/config,curl/7.64.1,ALERTA_ATENCAO,SIM
192.168.1.107,2025-10-01 18:45:36.089231,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:55:46.089232,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:45:48.089233,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:51:00.089234,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:43:26.089235,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:33:11.089236,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:43:36.089237,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:56:46.089238,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:56:56.089239,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:35:54.089240,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:57:16.089241,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:57:26.089242,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:36:00.089243,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:46:54.089244,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:41:32.089245,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:49:51.089246,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:44:26.089247,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:47:18.089248,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:36:12.089249,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:50:19.089250,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:47:36.089251,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:47:42.089252,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:42:04.089253,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:47:54.089254,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:42:12.089255,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:51:01.089256,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:36:28.089257,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:57:09.089258,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 19:00:16.089259,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:42:32.089260,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:51:36.089261,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:57:45.089262,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:33:38.089263,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:51:57.089264,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:49:00.089265,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:49:06.089266,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:43:00.089267,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:43:04.089268,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:52:32.089269,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.107,2025-10-01 18:36:54.089270,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:52:46.089271,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:59:15.089272,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:59:24.089273,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:56:20.089274,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:46:46.089275,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:46:51.089276,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:43:40.089277,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
172.31.255.255,2025-10-01 18:33:53.089278,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
192.168.1.111,2025-10-01 18:40:30.089279,302,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
10.0.0.5,2025-10-01 18:53:49.089280,200,/index.html,Mozilla/5.0,SUCESSO_NORMAL,NÃO
